,tiempo_maximo,intensidad_maxima,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sp_tau,TTP50,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
12,8.0,10.545454545454543,6.727272727272728,10.0,7.727272727272727,0.5675675675675674,5.0,5.09155609361226,6.432131127192634,2.09155609361226,3.0,0.11351351351351348,7.0,12.0,11.0,2.0
13,18.0,6.6923076923076925,6.538461538461537,4.0,6.653846153846153,0.023529411764706076,17.0,10.093524736557104,,9.093524736557104,3.0,0.0013840830449827102,3.0,21.0,26.0,2.0
14,6.0,10.0,7.099999999999999,7.0,9.8,0.4084507042253524,3.0,4.023531862588402,49.498316452509,1.023531862588401,7.0,0.13615023474178412,4.0,8.0,10.0,2.0
15,7.0,7.083333333333332,6.5,8.0,6.333333333333332,0.0897435897435897,5.0,4.2362921173243135,8.935119897848773,2.236292117324313,4.0,0.01794871794871794,6.0,11.0,12.0,2.0
16,2.0,9.894736842105264,8.578947368421053,12.0,7.157894736842105,0.15337423312883436,2.0,0.8282489601401639,40.16446107584595,0.8282489601401639,-14.0,0.07668711656441718,12.0,17.0,19.0,1.0
17,11.0,9.318181818181818,7.454545454545454,12.0,8.409090909090908,0.2500000000000001,5.0,10.625246925479267,9.741446989224631,4.625246925479268,4.0,0.05000000000000002,6.0,13.0,22.0,2.0
0,12.0,5.1,4.4,13.0,4.5,0.15909090909090892,9.0,9.913368636453217,7.989572460380591,6.913368636453217,2.0,0.01767676767676766,10.0,17.0,10.0,1.0
1,8.0,5.4444444444444455,4.333333333333333,2.0,5.0,0.2564102564102567,7.0,6.625943112529308,,5.625943112529306,3.0,0.036630036630036666,1.0,10.0,9.0,1.0
2,2.0,5.5,4.642857142857143,3.0,4.785714285714286,0.1846153846153845,1.0,1.5211519906529432,7.188411003854202,0.5211519906529432,6.0,0.1846153846153845,2.0,8.0,14.0,2.0
0,7.0,6.357142857142858,5.928571428571428,9.0,5.928571428571428,0.07228915662650608,3.0,5.207991362653386,28.655034984030355,1.2079913626533862,6.0,0.02409638554216869,5.0,15.0,14.0,1.0
1,1.0,6.727272727272728,6.181818181818183,4.0,6.0,0.08823529411764698,1.0,0.5105665261429462,29.134892944737143,0.5105665261429462,0.0,0.08823529411764698,4.0,11.0,11.0,2.0
2,10.0,6.294117647058822,5.8235294117647065,11.0,6.0588235294117645,0.08080808080808083,4.0,8.021300045542919,26.24682508962472,2.021300045542917,11.0,0.02020202020202021,5.0,12.0,17.0,2.0
3,7.0,8.153846153846152,6.9230769230769225,3.0,6.846153846153847,0.17777777777777765,3.0,5.5999446852927,,1.5999446852926988,1.0,0.05925925925925921,-1.0,9.0,13.0,2.0
4,8.0,6.466666666666666,5.8,12.0,5.866666666666666,0.11494252873563207,3.0,6.837446585852095,57.80068127509388,1.8374465858520947,4.0,0.0383141762452107,7.0,17.0,15.0,2.0
5,3.0,6.7142857142857135,5.7142857142857135,5.0,5.571428571428572,0.175,3.0,1.4251516040473555,10.718920369856397,1.4251516040473555,2.0,0.05833333333333333,5.0,6.0,7.0,2.0
6,18.0,8.48,6.44,19.0,8.2,0.3167701863354037,8.0,13.937255948201948,29.78291631365882,3.937255948201948,9.0,0.03959627329192546,9.0,20.0,25.0,2.0
7,1.0,11.611111111111107,10.611111111111109,6.0,7.722222222222222,0.09424083769633493,1.0,0.5112538004675358,16.585384857735527,0.5112538004675358,6.0,0.09424083769633493,6.0,16.0,18.0,1.0
8,33.0,6.2558139534883725,5.83720930232558,35.0,5.813953488372092,0.07171314741035871,13.0,21.188241144404962,27.30358215501845,1.1882411444049588,39.0,0.005516395954642978,15.0,36.0,43.0,2.0
9,2.0,11.625,11.125,4.0,8.25,0.0449438202247191,1.0,1.505494947932576,5.831843156743165,0.5054949479325759,4.0,0.0449438202247191,3.0,10.0,8.0,2.0
10,4.0,6.2,5.900000000000001,1.0,5.900000000000001,0.05084745762711845,3.0,3.1443906284175407,,2.1443906284175407,8.0,0.01694915254237282,0.0,6.0,10.0,2.0
11,11.0,6.375,5.958333333333332,14.0,5.875,0.06993006993006998,9.0,7.820668170963907,35.7907582235715,5.820668170963907,-12.0,0.007770007770007775,12.0,19.0,24.0,1.0
0,12.0,5.2727272727272725,4.2727272727272725,13.0,4.545454545454546,0.23404255319148934,10.0,17.287176392577447,6.737636204790052,15.287176392577445,2.0,0.023404255319148932,11.0,15.0,11.0,1.0
1,7.0,5.357142857142857,4.5,8.0,4.714285714285714,0.1904761904761904,5.0,6.0977161037264045,7.822683452596536,4.0977161037264045,3.0,0.03809523809523808,6.0,10.0,14.0,1.0
2,5.0,4.8125,4.375,9.0,4.25,0.1,4.0,2.87030026086151,40.22600039363421,1.87030026086151,2.0,0.025,8.0,13.0,16.0,1.0
0,10.0,73.35714285714286,61.214285714285715,13.0,59.85714285714285,0.19836639439906656,1.0,9.522589115392396,13.039410916391615,0.522589115392396,4.0,0.19836639439906656,4.0,15.0,14.0,1.0
1,17.0,70.3913043478261,64.0,19.0,66.08695652173913,0.0998641304347827,1.0,16.511893842642266,31.69655501486412,0.5118938426422659,12.0,0.0998641304347827,3.0,20.0,23.0,1.0
2,1.0,4.4444444444444455,4.333333333333333,4.0,3.555555555555556,0.025641025641025758,1.0,0.5031646414782347,15.594304147935562,0.5031646414782347,5.0,0.025641025641025758,4.0,9.0,9.0,2.0
3,10.0,4.2631578947368425,3.7894736842105265,11.0,3.8947368421052633,0.12500000000000014,4.0,7.825090466185548,11.063897591624208,1.8250904661855485,8.0,0.031250000000000035,5.0,15.0,19.0,1.0
4,1.0,4.818181818181818,4.0,5.0,3.727272727272727,0.20454545454545456,1.0,0.5232292920685948,16.040020778057336,0.5232292920685948,4.0,0.20454545454545456,5.0,7.0,11.0,2.0
5,13.0,4.4375,3.6875,14.0,3.75,0.2033898305084746,9.0,10.966381038572942,5.9405241322889495,6.966381038572942,-2.0,0.02259887005649717,10.0,24.0,16.0,2.0
6,18.0,70.52173913043478,65.8695652173913,19.0,65.34782608695652,0.07062706270627071,4.0,16.05168079803969,13.123902978117135,2.0516807980396905,7.0,0.017656765676567678,5.0,22.0,23.0,1.0
7,4.0,4.947368421052632,3.7894736842105265,11.0,3.7894736842105265,0.3055555555555557,1.0,3.533230325072477,63.90203996195835,0.5332303250724775,5.0,0.3055555555555557,8.0,14.0,19.0,2.0
8,2.0,4.0,3.8571428571428568,3.0,3.8571428571428568,0.03703703703703702,1.0,1.5045457050223845,27.496969429789228,0.5045457050223843,2.0,0.03703703703703702,2.0,8.0,7.0,2.0
9,16.0,79.0,62.0,18.0,62.45454545454546,0.27419354838709675,13.0,8.489206734144922,8.510318416983491,5.489206734144921,7.0,0.021091811414392057,15.0,23.0,11.0,1.0
10,15.0,5.599999999999999,3.7000000000000006,16.0,3.7000000000000006,0.5135135135135129,11.0,21.9675645744554,2.4129307331233125,17.9675645744554,2.0,0.04668304668304663,12.0,18.0,10.0,1.0
11,15.0,4.789473684210527,3.736842105263158,16.0,3.947368421052632,0.28169014084507044,2.0,14.28404960143436,5.171395750873222,1.2840496014343596,10.0,0.14084507042253522,3.0,19.0,19.0,2.0
12,12.0,4.636363636363637,3.636363636363636,13.0,3.727272727272727,0.2750000000000001,11.0,13.671931047795892,4.581826625954345,12.671931047795892,3.0,0.02500000000000001,12.0,17.0,11.0,1.0
0,3.0,5.826086956521738,5.478260869565218,10.0,5.304347826086956,0.06349206349206345,1.0,2.5076935220052503,109.76491058707585,0.5076935220052503,15.0,0.06349206349206345,8.0,17.0,23.0,1.0
1,,,,,,,,,,,,,,13.0,17.0,2.0
2,18.0,16.47826086956522,13.782608695652176,19.0,15.73913043478261,0.19558359621451116,6.0,14.279256298115367,21.790293448519478,2.279256298115369,11.0,0.03259726603575185,7.0,20.0,23.0,1.0
3,2.0,5.9230769230769225,5.461538461538463,4.0,5.384615384615384,0.08450704225352097,1.0,1.5101379135089137,20.984117374513964,0.5101379135089137,-1.0,0.08450704225352097,3.0,16.0,13.0,2.0
4,12.0,6.0,5.538461538461537,2.0,5.615384615384616,0.08333333333333354,1.0,11.510002668659725,,0.510002668659725,2.0,0.08333333333333354,-9.0,14.0,13.0,1.0
5,13.0,5.846153846153847,5.307692307692308,4.0,5.6923076923076925,0.10144927536231882,13.0,3.7004550595606673,,3.7004550595606673,11.0,0.007803790412486062,4.0,19.0,13.0,1.0
6,15.0,5.8,5.366666666666666,17.0,5.466666666666666,0.08074534161490689,10.0,9.000180547565533,33.79013576404718,4.000180547565533,12.0,0.008074534161490687,12.0,18.0,30.0,1.0
0,2.0,20.666666666666668,20.0,4.0,15.333333333333336,0.033333333333333395,1.0,1.504098544247814,6.700324887613893,0.5040985442478139,5.0,0.033333333333333395,3.0,7.0,6.0,2.0
1,2.0,25.71428571428571,20.0,3.0,20.571428571428573,0.2857142857142856,1.0,1.5313319793771174,4.481420117724551,0.5313319793771174,3.0,0.2857142857142856,2.0,11.0,7.0,1.0
2,14.0,25.71428571428571,19.571428571428573,12.0,23.71428571428571,0.3138686131386859,8.0,11.168401722398182,,5.1684017223981815,4.0,0.03923357664233574,6.0,16.0,7.0,2.0
3,4.0,5.111111111111111,4.888888888888889,7.0,4.333333333333333,0.04545454545454529,2.0,3.007408017211167,18.458382928396134,1.007408017211167,2.0,0.022727272727272645,5.0,9.0,9.0,2.0
4,8.0,5.400000000000001,4.1,10.0,4.7,0.3170731707317077,1.0,7.534318239936803,14.405439451435738,0.5343182399368027,2.0,0.3170731707317077,3.0,12.0,10.0,1.0
5,13.0,21.125,19.125,14.0,19.6875,0.1045751633986928,6.0,10.095699999547268,14.18977988858417,3.0956999995472683,3.0,0.017429193899782137,7.0,15.0,16.0,1.0
6,14.0,21.684210526315788,17.894736842105264,17.0,20.105263157894736,0.211764705882353,9.0,8.294182165283559,41.80064780509747,3.2941821652835586,15.0,0.02352941176470589,12.0,21.0,19.0,1.0
7,,,,,,,,,,,,,,10.0,7.0,2.0
8,2.0,23.57142857142857,18.428571428571427,3.0,17.571428571428573,0.27906976744186063,1.0,1.5306892838973722,3.404126471911324,0.5306892838973722,5.0,0.27906976744186063,2.0,7.0,7.0,2.0
9,6.0,23.27272727272727,18.545454545454547,8.0,21.272727272727273,0.2549019607843135,2.0,4.734801166078221,22.25775323280392,0.7348011660782223,5.0,0.12745098039215674,4.0,9.0,11.0,2.0
10,12.0,5.130434782608695,4.434782608695652,13.0,4.956521739130435,0.1568627450980391,7.0,8.337955573084662,28.997126208957248,3.337955573084661,16.0,0.02240896358543416,8.0,19.0,23.0,2.0
11,13.0,23.71428571428571,18.785714285714285,14.0,23.642857142857146,0.2623574144486691,10.0,6.704371067317033,331.4997486173358,3.7043710673170316,2.0,0.02623574144486691,11.0,15.0,14.0,1.0
12,9.0,5.294117647058823,4.470588235294118,10.0,4.941176470588236,0.1842105263157894,3.0,7.2029462362279295,14.49425105011216,1.2029462362279295,6.0,0.0614035087719298,4.0,20.0,17.0,2.0
13,3.0,25.444444444444446,20.33333333333333,5.0,20.33333333333333,0.25136612021857924,2.0,2.389275240676089,8.919180379240156,1.3892752406760889,5.0,0.12568306010928962,4.0,8.0,9.0,2.0
14,8.0,5.166666666666667,4.416666666666667,9.0,4.416666666666667,0.16981132075471694,7.0,6.427579517499554,6.375824038483267,5.427579517499554,6.0,0.024258760107816708,8.0,13.0,12.0,1.0
15,8.0,26.4375,21.75,11.0,22.5,0.21551724137931036,7.0,6.3109574033528855,19.830822670371088,5.3109574033528855,12.0,0.030788177339901475,10.0,14.0,16.0,2.0
16,6.0,22.055555555555557,18.5,7.0,18.944444444444443,0.19219219219219227,1.0,5.521945987017887,6.576619444008175,0.5219459870178866,9.0,0.19219219219219227,2.0,12.0,18.0,2.0
17,12.0,5.333333333333333,4.416666666666667,13.0,4.5,0.2075471698113206,7.0,13.783860018639569,5.885848553716421,8.783860018639567,10.0,0.02964959568733152,8.0,18.0,12.0,1.0
18,15.0,25.4375,20.1875,16.0,23.375,0.260061919504644,13.0,7.817863864770633,11.826287723884274,5.817863864770633,2.0,0.02000476303881877,14.0,18.0,16.0,1.0
19,11.0,21.25,18.416666666666668,12.0,19.5,0.15384615384615374,5.0,7.680022481156608,11.635696155190313,1.6800224811566091,3.0,0.030769230769230757,6.0,14.0,12.0,2.0
20,10.0,23.11111111111111,7.888888888888888,11.0,19.88888888888889,1.9295774647887325,8.0,5.033591504492847,6.659905802882722,3.033591504492846,3.0,0.24119718309859156,9.0,13.0,9.0,2.0
21,8.0,5.095238095238095,4.6190476190476195,9.0,4.9523809523809526,0.10309278350515466,1.0,7.512259815401348,35.164296870664955,0.5122598154013467,12.0,0.10309278350515466,2.0,16.0,21.0,1.0
22,8.0,24.222222222222214,20.33333333333333,11.0,21.11111111111111,0.19125683060109275,2.0,7.17435811589312,25.48340066816946,1.1743581158931191,3.0,0.09562841530054636,5.0,15.0,9.0,1.0
23,18.0,27.23809523809524,20.761904761904766,21.0,22.904761904761912,0.31192660550458706,8.0,13.687839737699447,17.64033449362914,3.687839737699447,15.0,0.03899082568807338,11.0,24.0,21.0,2.0
24,4.0,5.25,4.833333333333333,6.0,4.333333333333333,0.0862068965517242,1.0,3.5103335208259625,10.422583230055206,0.5103335208259625,3.0,0.0862068965517242,3.0,13.0,12.0,2.0
25,14.0,21.11111111111111,17.555555555555557,15.0,19.277777777777782,0.2025316455696201,6.0,10.526763515106449,11.007582016887133,2.5267635151064507,5.0,0.03375527426160335,7.0,18.0,18.0,1.0
26,6.0,25.066666666666666,20.133333333333333,8.0,22.8,0.2450331125827815,2.0,4.956749466231786,21.10185302223393,0.956749466231786,10.0,0.12251655629139074,4.0,10.0,15.0,1.0
27,,,,,,,,,,,,,,21.0,14.0,2.0
28,8.0,25.777777777777786,18.11111111111111,9.0,23.66666666666667,0.4233128834355831,1.0,7.543896207521963,11.70340674823345,0.5438962075219633,2.0,0.4233128834355831,2.0,10.0,9.0,2.0
29,7.0,5.153846153846153,4.538461538461538,1.0,4.846153846153847,0.13559322033898316,5.0,5.353193478118398,,3.3531934781183987,9.0,0.027118644067796637,-1.0,9.0,13.0,2.0
30,12.0,24.578947368421048,19.684210526315788,15.0,23.421052631578952,0.2486631016042779,5.0,8.613266903675909,64.27733144230913,1.6132669036759086,10.0,0.04973262032085558,8.0,20.0,19.0,1.0
31,2.0,5.142857142857143,4.357142857142857,3.0,4.785714285714286,0.1803278688524592,1.0,1.5207003401357992,13.89400272612848,0.5207003401357992,2.0,0.1803278688524592,2.0,11.0,14.0,1.0
32,18.0,5.260869565217392,4.434782608695652,19.0,4.521739130434782,0.1862745098039216,1.0,17.52132630734731,6.605035238934955,0.5213263073473087,16.0,0.1862745098039216,2.0,23.0,23.0,1.0
33,1.0,21.3125,19.8125,6.0,16.6875,0.07570977917981073,1.0,0.5091205641204688,22.783798102146463,0.5091205641204688,5.0,0.07570977917981073,6.0,15.0,16.0,1.0
34,25.0,21.266666666666666,16.466666666666665,26.0,18.466666666666665,0.2914979757085021,16.0,17.388633985884823,7.083477534762148,8.388633985884823,12.0,0.018218623481781385,17.0,28.0,15.0,1.0
35,8.0,20.785714285714285,17.714285714285715,9.0,16.785714285714285,0.17338709677419342,5.0,6.076685885551576,4.678630638884446,3.0766858855515773,11.0,0.03467741935483869,6.0,13.0,14.0,2.0
36,18.0,21.954545454545453,7.409090909090909,20.0,19.13636363636364,1.9631901840490795,16.0,8.15255428714323,14.557755057574955,6.15255428714323,17.0,0.12269938650306747,18.0,23.0,22.0,1.0
37,23.0,24.899999999999995,20.7,24.0,23.625,0.20289855072463747,22.0,36.684866615680654,19.025031772211484,35.68486661568065,2.0,0.009222661396574431,23.0,28.0,40.0,2.0
38,,,,,,,,,,,,,,8.0,12.0,2.0
39,4.0,5.0,4.5,5.0,4.8,0.1111111111111111,1.0,3.513163977346762,24.49659826160188,0.5131639773467618,3.0,0.1111111111111111,2.0,9.0,10.0,2.0
0,,,,,,,,,,,,,,12.0,17.0,1.0
0,1.0,24.899999999999995,20.2,4.0,19.6,0.2326732673267325,1.0,0.5261006134000886,12.227030823535204,0.5261006134000886,5.0,0.2326732673267325,4.0,8.0,10.0,2.0
1,4.0,25.600000000000005,23.0,7.0,20.2,0.1130434782608698,2.0,2.7914591091712584,13.708398956526333,0.7914591091712584,5.0,0.056521739130434887,5.0,10.0,15.0,1.0
2,6.0,4.9230769230769225,4.5769230769230775,16.0,4.846153846153847,0.07563025210084046,5.0,4.528239191692924,1001.9755163958873,3.528239191692924,14.0,0.01512605042016809,15.0,18.0,26.0,1.0
3,13.0,21.11111111111111,17.555555555555557,15.0,19.944444444444443,0.2025316455696201,4.0,11.169013441820939,35.181001890075514,2.1690134418209404,11.0,0.05063291139240503,6.0,17.0,18.0,1.0
4,6.0,5.043478260869565,4.521739130434782,15.0,4.565217391304348,0.11538461538461553,5.0,3.8693583050934537,247.808996883627,2.8693583050934537,5.0,0.023076923076923102,14.0,17.0,23.0,1.0
5,10.0,5.294117647058823,4.823529411764706,11.0,4.588235294117646,0.09756097560975613,1.0,9.511632103717927,6.988078997710178,0.5116321037179272,2.0,0.09756097560975613,2.0,19.0,17.0,1.0
6,9.0,24.30769230769231,20.0,10.0,21.923076923076927,0.2153846153846153,6.0,4.445101925666939,9.684945496154622,1.4451019256669388,3.0,0.03589743589743589,7.0,12.0,13.0,2.0
7,9.0,21.176470588235293,18.823529411764707,12.0,17.88235294117647,0.12499999999999993,2.0,8.222998821423289,25.653502480249998,1.222998821423289,14.0,0.062499999999999965,5.0,15.0,17.0,1.0
8,19.0,20.83333333333333,17.055555555555557,22.0,17.944444444444443,0.2214983713355047,9.0,12.900548485589685,32.20998932040792,2.9005484855896864,12.0,0.024610930148389408,12.0,26.0,18.0,1.0
9,3.0,4.75,4.25,6.0,4.375,0.1176470588235294,1.0,2.513896043689075,33.24672384663855,0.5138960436890749,3.0,0.1176470588235294,4.0,8.0,8.0,2.0
10,5.0,4.916666666666667,4.25,7.0,4.333333333333333,0.1568627450980393,1.0,4.518197885922558,15.836099496348512,0.5181978859225582,6.0,0.1568627450980393,3.0,12.0,12.0,1.0
11,9.0,5.125,4.25,10.0,4.625,0.2058823529411765,1.0,8.523367348334059,9.741446989224661,0.5233673483340606,3.0,0.2058823529411765,2.0,11.0,8.0,2.0
12,35.0,25.37037037037037,21.0,36.0,23.48148148148148,0.20811287477954146,34.0,0.3305441990574633,12.92492570186467,-0.6694558009425366,3.0,0.006120966905280629,35.0,38.0,27.0,2.0
13,4.0,21.866666666666664,18.0,5.0,20.0,0.21481481481481465,1.0,3.52428567574377,11.206850773059832,0.5242856757437702,12.0,0.21481481481481465,2.0,9.0,15.0,2.0
14,13.0,4.785714285714286,4.5,14.0,4.357142857142857,0.06349206349206346,12.0,-28.17297792036787,10.658849583753852,-29.17297792036787,6.0,0.005291005291005288,13.0,15.0,14.0,1.0
15,4.0,25.058823529411764,21.64705882352941,6.0,21.0,0.15760869565217406,3.0,2.3892275594396946,11.31839080765238,1.3892275594396946,5.0,0.05253623188405801,5.0,17.0,17.0,1.0
16,14.0,24.052631578947373,19.315789473684212,15.0,21.63157894736842,0.245231607629428,12.0,7.5824750127367375,9.425943418632468,5.5824750127367375,10.0,0.02043596730245233,13.0,18.0,19.0,1.0
17,6.0,4.909090909090909,4.090909090909091,8.0,4.818181818181818,0.20000000000000004,2.0,4.780532658093334,106.99688466263734,0.7805326580933336,2.0,0.10000000000000002,4.0,11.0,11.0,1.0
18,9.0,24.0,21.444444444444443,11.0,19.666666666666668,0.11917098445595865,3.0,7.455531544564612,10.043756876762282,1.4555315445646126,4.0,0.039723661485319535,5.0,13.0,9.0,2.0
19,8.0,20.23076923076923,18.80769230769231,13.0,17.03846153846154,0.07566462167689164,1.0,7.509115320092135,38.24609122425847,0.5091153200921354,11.0,0.07566462167689164,6.0,15.0,26.0,1.0
20,8.0,22.384615384615387,18.69230769230769,11.0,19.0,0.19753086419753071,7.0,3.125175755852132,18.692393658702517,2.125175755852132,10.0,0.02821869488536153,10.0,13.0,13.0,1.0
21,15.0,22.4375,17.8125,16.0,19.875,0.2596491228070175,9.0,11.70730226177806,8.245994120037148,5.707302261778059,9.0,0.028849902534113056,10.0,18.0,16.0,1.0
22,3.0,27.350000000000005,24.649999999999995,6.0,21.5,0.10953346855983816,2.0,2.3203945233447287,14.392534838370848,1.3203945233447287,6.0,0.05476673427991908,5.0,11.0,20.0,1.0
23,2.0,22.66666666666667,18.88888888888889,7.0,20.0,0.20000000000000004,1.0,1.522758698863225,40.674640238482546,0.5227586988632247,5.0,0.20000000000000004,6.0,10.0,9.0,2.0
24,6.0,5.153846153846153,4.538461538461538,14.0,4.538461538461538,0.13559322033898316,1.0,5.5158837006475165,56.4848185703849,0.5158837006475157,4.0,0.13559322033898316,9.0,16.0,13.0,1.0
25,8.0,24.57142857142857,19.357142857142858,9.0,23.857142857142854,0.2693726937269373,2.0,7.2520390487372355,33.89754164695777,1.2520390487372357,10.0,0.13468634686346867,3.0,10.0,14.0,2.0
26,5.0,5.0,4.4,6.0,4.333333333333333,0.13636363636363627,1.0,4.515968303211794,6.9880789977102005,0.5159683032117943,10.0,0.13636363636363627,2.0,14.0,15.0,1.0
27,8.0,24.0,20.82758620689655,9.0,20.103448275862068,0.15231788079470202,7.0,5.313752433298586,5.644536213073675,4.313752433298586,22.0,0.021759697256386,8.0,14.0,29.0,2.0
28,1.0,5.0769230769230775,4.307692307692308,2.0,4.307692307692308,0.17857142857142858,1.0,0.5205148216422872,6.086314235438027,0.5205148216422872,8.0,0.17857142857142858,2.0,11.0,13.0,1.0
29,1.0,5.375,4.9375,10.0,4.4375,0.08860759493670886,1.0,0.5106092447747524,82.62141326362563,0.5106092447747524,3.0,0.08860759493670886,10.0,14.0,16.0,1.0
30,11.0,23.894736842105264,20.105263157894736,13.0,20.789473684210527,0.18848167539267024,1.0,10.521557810546181,14.366636093641992,0.5215578105461809,9.0,0.18848167539267024,3.0,14.0,19.0,2.0
31,13.0,21.384615384615387,16.846153846153847,14.0,20.923076923076927,0.2694063926940638,6.0,9.798367255968136,45.8315150938097,2.7983672559681363,7.0,0.04490106544901063,7.0,15.0,13.0,1.0
32,2.0,20.88,18.68,12.0,16.4,0.11777301927194855,2.0,1.012495517426137,72.70611861521849,1.012495517426137,12.0,0.05888650963597429,12.0,16.0,25.0,1.0
0,4.0,22.94117647058824,20.294117647058822,5.0,21.058823529411768,0.13043478260869573,1.0,3.515315701557045,11.680366392016046,0.5153157015570455,12.0,0.13043478260869573,2.0,11.0,17.0,2.0
1,3.0,23.3125,21.125,5.0,18.5625,0.10355029585798817,2.0,2.2192644229080964,8.777847909638053,1.2192644229080964,7.0,0.051775147928994084,4.0,14.0,16.0,1.0
2,2.0,22.66666666666667,20.5,5.0,18.33333333333333,0.10569105691056917,1.0,1.5125535376472419,14.184571017504965,0.5125535376472421,5.0,0.10569105691056917,4.0,9.0,12.0,2.0
